user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	aa_percent	translation_table	red_value	warnings
metaspades-bin-10	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Mameliella;s__Mameliella alba	GCF_900101505.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Mameliella;s__Mameliella alba	97.6	0.92	GCF_900101505.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Mameliella;s__Mameliella alba	97.6	0.92	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__;s__	ANI/Placement	topological placement and ANI have congruent species assignments	N/A	61.35	11	N/A	N/A
metaspades-bin-3	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Rivularia;s__	N/A	N/A	N/A	N/A	N/A	GCF_000316665.1	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Rivularia;s__Rivularia sp000316665	89.58	0.77	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Rivularia;s__	Placement	taxonomic classification fully defined by topology	GCF_002368095.1, s__Rivularia parasitica, 95.0, 83.61, 0.7; GCA_002361335.1, s__Rivularia sp002361335, 95.0, 80.83, 0.59	94.64	11	0.9927844491351041	N/A
subsampled-bin-2	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__UBA7330;s__	N/A	N/A	N/A	N/A	N/A	GCA_002471275.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__UBA7330;s__UBA7330 sp002471275	83.53	0.69	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__;s__	Placement	taxonomic novelty determined using RED	N/A	93.93	11	0.9840536166329608	N/A
metaspades-bin-6	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__;s__	Placement	taxonomic novelty determined using RED	N/A	89.38	11	0.8612520714637082	N/A
megahit-bin-12	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__Phaeodactylibacter;s__	N/A	N/A	N/A	N/A	N/A	GCF_000759025.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__Phaeodactylibacter;s__Phaeodactylibacter xiamenensis	78.54	0.29	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__;s__	Placement	taxonomic novelty determined using RED	N/A	61.39	11	0.9533713283790541	N/A
metaspades-bin-8	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Oceanococcaceae;g__Oceanococcus;s__	N/A	N/A	N/A	N/A	N/A	GCF_002088235.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Oceanococcaceae;g__Oceanococcus;s__Oceanococcus atlanticus	76.82	0.07	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Oceanococcaceae;g__;s__	Placement	taxonomic novelty determined using RED	N/A	98.23	11	0.8550573692454355	N/A
subsampled-bin-5	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Hoeflea;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Hoeflea;s__	Placement	taxonomic classification fully defined by topology	GCA_002733955.1, s__Hoeflea sp002733955, 95.0, 83.5, 0.76; GCF_000759435.1, s__Hoeflea sp000759435, 95.0, 82.58, 0.71; GCF_900220985.1, s__Hoeflea halophila, 95.0, 82.47, 0.68; GCA_000961635.1, s__Hoeflea sp000961635, 95.0, 81.74, 0.48; GCF_001703635.1, s__Hoeflea olei, 95.0, 81.68, 0.65; GCF_001011155.1, s__Hoeflea sp001011155, 95.0, 81.1, 0.63; GCF_000154705.2, s__Hoeflea phototrophica, 95.0, 80.98, 0.58; GCF_003182275.1, s__Hoeflea marina, 95.0, 79.92, 0.5; GCA_002709005.1, s__Hoeflea sp002709005, 95.0, 78.6, 0.32; GCA_002707605.1, s__Hoeflea sp002707605, 95.0, 78.53, 0.31	64.37	11	0.9793754717196745	N/A
megahit-bin-13	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Devosiaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__;g__;s__	Placement	taxonomic novelty determined using RED	N/A	91.71	11	0.8025937178733012	N/A
subsampled-bin-10	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__TMED2;g__TMED2;s__	N/A	N/A	N/A	N/A	N/A	GCA_002168225.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__TMED2;g__TMED2;s__TMED2 sp002168225	77.19	0.27	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__;g__;s__	Placement	taxonomic novelty determined using RED	N/A	99.15	11	0.913057895060192	N/A
